100650,671
100725,[5764607523034902839            28929768]
102560,[2314885530820096824 3611922223501156384]
102574,2228325
102600,28999113
102680,4961
102770,17602729
103000,28930974
103220,28999114
103600,[28930976 28930975]
103720,[ 2066702 17856968]
103730,[  283413 17855752]
103950,669
104311,[     661 28930977]
104750,17856195
107300,[28929469 28930978 28929468]
107400,"[    1303     6647   709932 28929470 28931570 28929471 28929472 28931569
 28929473 28929474 28929475 28931568    17580 28931572 28931571]"
107680,[28931575 28929476 28931574 28931573]
107730,[ 5742904 17241062]
107741,"[    7412   429358   769455   769452 28931579 28931578 11083750 28931577
 28931576]"
107776,28362692
107777,[28931580 28929477]
108345,4987076
108740,28929478
108961,[28929479 28931582 28931581]
109270,[    5036 28929480 28931585 28931584 28931583  2285644]
109535,28931586
109630,[1801253 1801252]
109690,[ 1042714 17334242  1800888]
109691,4994
110600,11276
110900,8176058
111000,17859515
111100,28362459
111200,[28399653  1135062]
113505,[    6265  8192466 17855547]
113705,[28897672  1800709  4986852]
114208,[ 2281845 28930068  1325310  3831308 28930069 28931587]
116790,[    6267 17849308]
116806,[28931588 28931589]
116897,28931590
116899,1801270
118470,[   5882 2303790]
118490,[28929482 28930071 28930070 28929481]
118504,28931591
120220,28930072
120436,28930073
120700,[1047286 2230199]
120900,2300929
121011,[28931592 28931593 28931594 28929485 28931595]
121014,[28931596 28931597 28931598 28931599 28931600 28931601]
121050,28931602
121300,[28929486 28929487 28931603]
122500,28929488
122720,28399447
123590,28929489
123680,28931604
123690,28931605
123740,28929490
123829,11547328
123890,231775
124015,[28931607 28929491 28931606 28931608]
124020,[ 4986893 28399504]
124030,[  16947 1065852]
124080,[28930074 28931609     4539]
125270,1800435
125485,28929492
125647,28931610
125660,28930075
126452,1800443
130130,[28929493 28931611 28929494]
131100,28931612
131222,28931613
131242,[11570351 11570255]
131244,5352
131550,28929495
132810,[1051740 2234922]
133530,28929496
134370,[ 1061170 28929497   460897]
134637,[28929498 28929499]
134797,[28930076 28929500 28929501]
134850,6063
134934,[28931615 28933068 28928869 28928868  4647924 28931614]
134935,351855
136132,17858963
136435,[    6166     6165 28928870 28928871]
136836,17855739
136850,28933069
137164,28933070
137167,28928872
137780,[28932769 28933071 28932768]
138040,6195
138130,28928873
138160,28928874
138430,28932770
138491,[28933073 28933072]
138750,17851360
138850,28933074
139150,[28932771 28932772]
139360,28933075
141800,"[ 1061009 28928876 28928875 28928886 28928885 28928884 28928883 28928882
 28928881 28928880 28928879 28928878 28928877]"
141850,[28928887 28928888 28928889]
142000,[28933076 28933077]
142250,[28933078  1061234 28933079 28933080]
142360,5907
142410,[1169288 1169305]
142983,[28933081 28928890]
142989,[28933082 28928891 28928892]
146661,[1494558 1494555]
146770,1064422
147460,1799725
147520,1127354
147670,[28933083 28933084 28933085 28933086]
147781,[ 1801275 17513769]
148041,28933087
148060,11554495
148066,28928893
148067,[28928894 28928895]
148069,[28928897 28933089 28933088 28928896 28928899 28928898]
150330,[28933093 28928903 28928901 28928900 28933090 28933091 28933092 28928902]
151670,28933094
152427,[12720441 28928904 28928905 28933095]
152780,1800447
153440,1041981
153455,1800449
154545,1800450
154550,28928906
155555,[2228479 1805005 1805008 1805007]
156225,28933096
156570,28933097
159530,[17292650 28928908 28928907]
159991,28928909
160741,28932773
160760,[28933098  3218714  3218713]
160781,[28933099 28932774]
162280,28928910
162640,16139
163729,1799983
164008,28933100
164050,1049564
164761,[17158558 17857727]
164790,11554290
164860,[28933101 28932776 28932777 28932778 28932775]
164870,[28933368  1801200 28933370 28933369]
164920,[28933969 28933371 28933968]
165240,28933372
167415,3188996
167416,[28933971 28933970 28933972 28933373]
167790,[17107315 28935768]
168820,[   662 854560]
170260,[17422866  1057141]
170261,[ 241448  241447 1800454]
170280,[28933376 28933374 28933973 28933375]
171050,2032582
171760,[28933975 28933974]
172460,2236225
172480,28933976
173335,[ 1044498 28933977]
173445,28933978
173470,[    5918 13306487     5917]
173510,3765187
173515,[28933377 28933378]
173610,6133
175100,[28933379 28933380]
176260,[28933381 28933382 28933383]
176261,28933384
176300,[28933980 28933979 28933981  1800458 28933983 28933982]
176640,[ 1799990 28933385 16990018]
176705,28933984
176730,28933985
176830,28932472
176860,[28933986 28933987]
176876,[28933386 28933388]
177070,28933988
177400,[ 1799807 28933389 28933390]
178630,4253527
179060,[28933391 28935769]
179615,[28933393 28933392]
180090,[28933989 28933990]
180200,3092891
180297,[16879498 28933991]
180380,"[28933992 28933993 29001566 29001567 28933395 28933394 29001653 28933995
 29001637 28933994]"
180435,486907
180901,[28933997 28933397 28933396 28933996 28933998 28933999 28934000 28934001]
182340,[28933401 28934002 28933398 28933399 28933400]
182389,28934003
182860,[ 7418956 28934005 28934004]
182870,28934006
184757,28999968
185620,28933402
187680,[29001611 16880254  1800460 29001646 28933403]
188040,28933404
188840,28933405
190000,1799899
190020,28933406
190070,28935770
190080,28933407
190160,[28933408 28934868 28999971 28999970 28999969]
190180,28934268
190182,[28934869 28934568]
190450,[28934570 28934569]
191010,[28934269 28934270]
191044,[28934871 28934870]
191092,28934872
191170,"[28934573 28934571 28934875 28934874 28934873 11540652  1042522 28934271
 28934578 28934577 28934576 28934575 28934574 28934572]"
191290,[28934579 28934581 28934580]
191315,[6336 6339]
191350,28934876
191523,[3737787 2073658]
191740,28934877
191840,2227564
191845,[28934582 28934584 28934583]
192340,28934878
193400,28934879
201460,2286963
201475,28934585
201810,28934880
202010,28934586
203200,28934272
209901,28934587
211100,28934588
212138,28934589
217000,28934590
218030,[28934592 28934591 28934593 28934594]
227400,6025
227500,6046
228000,28934273
230000,13551
230500,[28934886 28934885 28934274]
232050,28934887
235200,[28934596  1800562 17515604 28934595 28934597 28934888 28934889 28934890]
236200,[28934892 12329790 28934275 28934891]
238300,28934598
238600,[     328 17850737 28934893]
246450,28934894
248610,17856511
248611,28934895
251170,[28934897 28934896]
252800,11934801
256540,28934603
258870,11461
259730,2228063
261600,[ 5030849 28934899 28934900 28934276 28934898]
261670,10250779
264900,[28934608 28934609 28934901]
274270,1801265
275350,1801198
276000,28934902
276600,28934277
276700,11555096
276710,28934278
276903,[28934903 28934610]
300005,[28934904 28934905 28934906 28934907 28935468 28934908 28935168]
300011,28936068
300017,[28935169 28935472 28935469 28935473 28935470 28935471]
300035,[28936071 28935170 28936070 28936069]
300075,28935171
300121,28935172
300126,[28936072 28935173]
300180,28935474
300205,[28936073 28935174]
300256,[28935475 28935476]
300275,28935175
300292,28935477
300300,[28935478 28935176]
300307,28935177
300377,1800278
300382,[28936074 28935479 28936075 28936076 28936077 28936078]
300383,28935480
300392,[28935178 28936079]
300401,28936080
300414,28935179
300461,1800321
300473,[28935481 28935482 28935180]
300474,28935483
300481,[28935182 28935181]
300485,28935183
300490,28935184
300500,28935185
300502,[ 3810710 28935187 28935186 28935188 28936081]
300538,28935496
300552,28934611
301300,[28935189 28935190 28935484]
301500,"[28935488 28935191 28935192 28935193 28935194 28935195 28935196 28935197
 28935198 28935485 28935486 28935487 28935489 28935490 28935491 28935492
 28935493 28935494 28935495 28936082]"
303800,28935199
303900,28935200
305400,[28935498 28935497]
305900,[1050829 1050828]
306700,"[           28936969            28937281            28937280
            28937279            28937278            28937277
            28937276            28936083            28937275
            28937274            28937273            28937272
            28937271            28937270            28937269
            28937268            28936970            28936968
            28933682            28933681            28933680
            28933679            28933678            28935201
 5764607523034234880 5764607523034234880            28935204
            28935205            28935206            28935207
            28935208            28935209            28935210
            28935211            28935212            28935213
            28935214            28935215            28935216
            28933677            28933676            28933675
            28933674            28933673            28933672
            28933671            28933670            28933669
            28933668            28937308            28937307
            28937306            28937305            28937304
            28937303            28937302            28937301
            28937300            28937299            28937298
            28937297            28937296            28937295
            28937294            28937293            28935499
            28937292            28937291            28937290
            28937289            28937288            28937287
            28937286            28937285            28937284
            28937283            28937282]"
308700,28937309
308840,28933683
309900,[28937311 28937310]
310600,[28933684 28933685]
311800,28933686
312600,28933687
312861,6318
314200,[ 1050086 28937312  2234036 28933689 28933688  1804495]
314850,28933690
314998,28933691
600005,3087456
600018,17181017
600046,[ 2230806 28937314 28933692 28937313]
600119,[28933694 28933693]
600140,28937315
600163,[28937319 28937318 28936971 28937316 28937317  7626962]
600179,28933695
600185,144848
600234,28937320
600276,[28933698 28937321 28933696 28933697]
600287,[28937323 28936972 28937322]
600310,[28936669 28933699 28936368 28936668]
600374,28938468
600415,28936369
600509,[28938469 28936371 28936370]
600528,[28936374 28936372 28936373]
600532,906807
600570,28938470
600584,28936670
600617,28938471
600635,[28936672 28936671]
600650,[28936376 28936673 28936674 28936375]
600675,[  861539 17850783]
600716,2476601
600725,28936675
600726,[28936377 28936378]
600759,[28936379 28936380]
600797,1805097
600871,[28936381 28936382]
600900,[28936385 28936386 28936384 28936383]
600917,1799999
600923,[28936676 28936677 12735723]
600925,1566734
600937,28936678
600950,28936679
600968,[28936388 28936389 28936387]
600970,[28936391 28936390]
600993,[28936393 28936394 28936392]
600997,28936395
601002,[28938472 28936396]
601007,[1137100 1137101 8179183]
601015,11694
601059,[28936680 28936681]
601097,28936682
601105,29001685
601130,17847042
601146,[28936397 28936683]
601199,[ 1801725 28936684]
601253,[28936685 28936686]
601267,1799864
601284,[28936687 28936688 28936402 28936401 28936400 28936399 28936398]
601309,[28936404 28936403 28936405]
601465,28936406
601470,3732379
601487,[17241090 28936407]
601542,[28936408 28936409]
601545,[28936689 28936410 28936411]
601593,28997576
601615,[28936690 28936691 28936412]
601618,[28936693 28936692]
601652,28936694
601687,28936695
601690,[ 1051931  1805018 16874954]
601691,28938473
601719,[28938474 28936696]
601758,[28936697 28936698]
601762,[17860404 17860403 28936699]
601763,17860424
601771,[28936414  9282671 28936701 28936700 28936413]
601785,[28938475 28936415]
601802,[28936703 28936416 28936704 28936702]
601806,[4988235  182549]
601814,28938168
601837,[1805389 1805388]
601920,28939668
601928,28939669
601969,28939670
602026,[28938169 28939674 28939671 28939672 28939673]
602044,[17848368  2734830]
602054,28939675
602104,[28938171 28938170]
602109,[28939677 28939676]
602136,28939678
602141,28939679
602195,[28937569 28939681 28939680 29001571 28937568]
602225,28939682
602235,[28939683 28939684]
602302,7014851
602311,28937570
602365,28937571
602397,[28939686 28939685]
602403,[ 1050565 28939687]
602421,[  213950  1800098 11971167]
602432,[11258194 28939689 28939688]
602438,[28937572 28937573]
602447,17876142
602533,28938172
602566,[ 3751143 28937574]
602574,[28939691 28939690]
602575,28939692
602601,11053646
602617,28937575
602630,28939693
602686,28939694
602690,[28937576 28937577]
602700,28937578
602716,28939695
602743,28938173
602744,[28939697 28939696]
602858,[28939698 28938174]
602860,[28989181 28989182 28989183 28989185 28989186 28989187]
602935,324420
602938,28937579
602991,28937580
602997,28939699
603009,[28937581 28939700]
603030,[4986790 4986791]
603031,[5744168 2072493]
603094,28937582
603196,28938175
603201,11568372
603234,[ 2238472 28939702 28939701]
603248,[28939704 28939703]
603324,28937583
603372,28937584
603377,28939705
603381,[28937586 28939707 28939706 28937585 28937587]
603400,17073260
603489,2073711
603506,[28939709 28939708  4988321]
603537,[28939710 28937588 28937589]
603646,28939711
603647,28937590
603681,28937591
603693,28374544
603722,28939712
603779,28937592
603799,28937593
603824,[28939713 28937594]
603846,28939714
603851,[28939716 28939715]
603868,28938176
603937,2293869
603941,28937595
603945,[28939717 28937596]
603951,[11739136 28939718]
604103,28937597
604134,2301612
604161,28939719
604210,28939720
604272,[28937598 28937868]
604277,28939368
604312,28939068
604327,28937869
604366,28939369
604386,[28939070 28939069]
604395,[28939071 28937871 28937870 28756986]
604418,28937872
604433,17215437
604485,28937873
604566,4630153
604580,[28939074 28939073 28939072 28939373 28939372 28939371 28939370]
604590,3219018
604619,[28937874 28939075]
604638,[28939376 28939375 28939374]
604653,28939076
604694,203462
604780,[28939077 28939078]
604896,28937875
605010,[ 2303067 17860505]
605083,[  7775 288326]
605086,[28937876 28939079]
605145,28939080
605210,751229
605238,1801105
605239,[ 3807153 28939081]
605290,28939082
605294,[28937878 28937879 28937877]
605353,[17847133 28939083]
605367,4792311
605371,28937880
605380,[28937881 28937882]
605446,[10151259 28937883]
605511,28939084
605573,28939085
605597,[28937885 28937884]
605646,28939086
605799,28939377
605881,[28939087 28937886]
605882,28903098
605907,28939378
605956,[2066844 2066845]
605978,28939379
606075,28937887
606119,[28937888 28937889]
606157,28939088
606201,[28937890 28937891 28937892 28937893 28937894 28937895]
606202,[   26722 28939380 17855902]
606347,[28939381 28939089]
606368,28939090
606397,28939091
606416,28937896
606418,[28939092 28939093]
606439,28939094
606463,[1064651  381737]
606551,28937897
606580,[28937898 28937899]
606596,[28937902 28937901 28937900 28937904 28937905 28937903]
606597,[28939096 28939095]
606598,28937906
606628,28939097
606639,28939098
606655,28939382
606702,[28937907 28939383 28939099]
606725,28939384
606761,28937908
606800,[ 1800309 28939100 28937909 28940868]
606806,28941768
606810,[ 450046 2904552 2870984 1807467 2904551 3970559]
606822,[28942068 28940869]
606829,[28942070 28942069]
606847,28941769
606860,28940870
606869,[28940871 28942071 28942072 28941771 28941770]
606873,[  820878 11556045 28941772 28942073]
606882,[28942074 28942075 28942076]
606885,[28940875 28940874 28941773 28940872 28940873]
606897,28942077
606933,[ 1042602 28940881  1800422 28940876 28940877 28940878 28940879 28940880]
606938,[28941774 28941775]
606945,"[28942080 28942086 28942085 28942078 28942084 28942081 28942083 28942082
 28941776 28942079]"
606953,[28940883  3180383 28940885 28940884 28940882]
606967,[28942087 28940888 28940886 28940887]
606989,28730837
606999,[ 2070075 17845454]
607035,28942088
607036,28940889
607093,[1801131 1801133]
607102,[28941779 28941777 28941778 28942089]
607108,28940890
607144,28942090
607170,[28942091 28942092 28941780]
607199,[28942095 28942093 17015215 28942094]
607215,28940891
607237,[28942097 28941781 28942096]
607306,[9282858 9332964]
607393,28942098
607397,28940892
607423,28941782
607444,28942099
607474,[28942100 28941783]
607542,[17221854 17215500 12720459]
607568,28941784
607574,[ 2071421 28940895 28940894 28940893]
607585,[28904921  3092857 28942101 28942102 28942103]
607606,28940896
607623,[28942106 28942104 28942105 28942107 28942108 28940897]
607657,[28941785 28941786 17407754]
607690,[28942110 28942109]
607751,[10246939  1726866   713598]
607786,[28942112 28942111 28362286]
607788,[28942114 28942113]
607800,[28940269 28940268 28940568 28940270 28940271]
607817,28940272
607818,7076156
607837,28940569
607854,"[28940275 28940273 28940274 28941469 28941468 28940276 28940277 28940278
 28940570]"
607922,[28940572 28940571]
607998,28940573
608034,[12948217 28940279 28940574]
608072,[28940576 28940575]
608102,28940280
608107,[ 3743930 28940578 28940579 28940580 28940581 11466024 11466023 28940577]
608136,28940281
608160,28940282
608221,28941470
608222,28941471
608272,[28940582 28940583 28940584]
608307,28940283
608309,[28940284 28940285]
608310,[28941473 28941472 28940287 28940286 28940585]
608313,28941474
608348,28940288
608374,28940586
608451,28940289
608455,28940587
608465,[28941475 28940290 29001584 29001665]
608507,[28940293 28940292 28940296 28940295 28940294 28940291]
608508,[    4673 28941476]
608512,28941477
608537,[28940297 28940298 28940299 28940300 28940301]
608547,[28940304 28940302 28940305 28940303]
608568,[28940306 28940307]
608595,324981
608666,28940308
608750,28940588
608771,[28940309 28940310]
608786,[28940590 28940589 28940591]
608815,[28940312 28940311  3804505]
608830,[28940315 28940313 28940314]
608886,7732671
608958,[28930970 28930972 28930973 28930971]
609010,[28934881 28934882]
609014,[28934884 28934883]
609018,28934602
609019,[13073139 28934601]
609309,[ 4987188 28929483]
609359,11680700
609413,4253208
609506,[28934607 28934604 28934606 28934605]
